,tenure,TotalCharges,Churn,Contract_Month-to-month,Contract_Two year
5951,0.5138888888888888,0.4077698968312454,0.0,1.0,0.0
5953,0.013888888888888888,0.005837785556374356,0.0,1.0,0.0
5955,1.0,0.5590629605747974,0.0,0.0,1.0
5956,0.4305555555555556,0.3231968496683862,1.0,1.0,0.0
5957,0.25,0.16380918386145912,1.0,1.0,0.0
5958,0.1527777777777778,0.07002464075165807,0.0,1.0,0.0
5960,0.8611111111111112,0.5710148765659543,0.0,0.0,0.0
5962,0.2222222222222222,0.15213936993367724,0.0,1.0,0.0
5963,0.3055555555555556,0.19157032977155491,0.0,0.0,0.0
5964,0.6805555555555556,0.3482118183493,0.0,1.0,0.0
5965,0.5,0.2519919859985262,0.0,0.0,0.0
5966,0.5833333333333334,0.47647038504053063,1.0,1.0,0.0
5968,0.16666666666666666,0.10048014922623434,1.0,0.0,0.0
5969,0.4305555555555556,0.31368022291820197,0.0,1.0,0.0
5970,0.06944444444444445,0.04758313375092115,0.0,1.0,0.0
5972,0.20833333333333334,0.08717529476787031,1.0,1.0,0.0
5973,0.8888888888888888,0.7706164793662491,0.0,0.0,1.0
5975,0.09722222222222222,0.07009948415622697,1.0,1.0,0.0
5978,0.6388888888888888,0.4430268975681651,0.0,1.0,0.0
5980,0.2361111111111111,0.15974461127487105,0.0,0.0,0.0
5984,0.19444444444444445,0.13117170228445102,1.0,1.0,0.0
5985,0.7916666666666666,0.5030570652173914,0.0,0.0,0.0
5986,0.1527777777777778,0.09530443994104644,0.0,1.0,0.0
5989,0.041666666666666664,0.0321884211495947,1.0,1.0,0.0
5990,0.5,0.4044422439204127,0.0,1.0,0.0
5991,0.2222222222222222,0.1707868920412675,1.0,1.0,0.0
5992,0.9027777777777778,0.5358615051584378,1.0,0.0,0.0
5993,0.027777777777777776,0.017473056374355197,0.0,1.0,0.0
5994,0.5833333333333334,0.5067186348563008,1.0,1.0,0.0
5995,1.0,0.9249608511422256,0.0,0.0,1.0
5997,0.08333333333333333,0.06363416543846721,0.0,1.0,0.0
5999,0.4861111111111111,0.4635109616801769,0.0,0.0,1.0
6002,0.08333333333333333,0.05299488761974945,1.0,1.0,0.0
6003,0.9861111111111112,0.7491421794399411,0.0,0.0,1.0
6004,0.9305555555555556,0.6446089719970524,0.0,0.0,0.0
6005,0.8333333333333334,0.5037018699336773,0.0,0.0,0.0
6009,0.7361111111111112,0.6316207627118645,1.0,1.0,0.0
6012,0.06944444444444445,0.04654108327192336,1.0,1.0,0.0
6013,0.6944444444444444,0.597567013633014,0.0,0.0,0.0
6014,0.75,0.5827307479734709,0.0,0.0,0.0
6015,0.041666666666666664,0.02690332535003685,0.0,1.0,0.0
6016,0.9444444444444444,0.8263345154753133,1.0,0.0,0.0
6017,0.06944444444444445,0.03355863117170228,0.0,1.0,0.0
6019,0.5694444444444444,0.37581752026529114,0.0,0.0,0.0
6024,0.041666666666666664,0.02797416175386883,1.0,1.0,0.0
6025,0.5694444444444444,0.2120831798084009,0.0,1.0,0.0
6028,0.16666666666666666,0.09976625829034637,1.0,1.0,0.0
6029,0.05555555555555555,0.041515060795873256,0.0,1.0,0.0
6032,0.9444444444444444,0.8405087048636699,1.0,1.0,0.0
6033,0.3472222222222222,0.26381724392041267,1.0,1.0,0.0
6035,0.9166666666666666,0.8626278095062639,1.0,0.0,0.0
6036,0.7361111111111112,0.6719210574797347,0.0,0.0,0.0
6037,0.875,0.8096271647015476,0.0,1.0,0.0
6038,0.9722222222222222,0.8893584193072955,1.0,0.0,1.0
6040,0.013888888888888888,0.00814641672807664,1.0,1.0,0.0
6044,0.16666666666666666,0.10282332350773767,0.0,1.0,0.0
6046,0.125,0.08997328666175387,0.0,1.0,0.0
6047,0.18055555555555555,0.10388840272660281,0.0,1.0,0.0
6048,0.4027777777777778,0.3055510777450258,1.0,1.0,0.0
6050,0.8472222222222222,0.6843738485630066,0.0,1.0,0.0
6052,0.5694444444444444,0.35999101879145173,0.0,0.0,1.0
6054,0.5,0.39815539793662497,1.0,1.0,0.0
6055,0.08333333333333333,0.03919491525423729,0.0,1.0,0.0
6056,0.8055555555555556,0.49502579218865145,0.0,0.0,0.0
6057,0.2638888888888889,0.12587509211495948,0.0,1.0,0.0
6058,0.1527777777777778,0.060093496683861464,0.0,1.0,0.0
6060,0.1111111111111111,0.08216654384672072,0.0,1.0,0.0
6061,0.3611111111111111,0.14573162306558587,0.0,1.0,0.0
6062,0.7361111111111112,0.4610181005895358,0.0,1.0,0.0
6066,0.027777777777777776,0.020507092851879145,1.0,1.0,0.0
6068,0.16666666666666666,0.05533806190125277,1.0,1.0,0.0
6069,0.8194444444444444,0.5229711680176861,0.0,0.0,0.0
6070,0.8472222222222222,0.5729723194546794,0.0,0.0,1.0
6071,1.0,0.8684425663227708,0.0,0.0,1.0
6075,0.1388888888888889,0.07893676308032424,0.0,0.0,0.0
6076,0.9027777777777778,0.4460782056005896,0.0,0.0,0.0
6077,0.8611111111111112,0.7935012896094326,0.0,0.0,1.0
6078,0.7638888888888888,0.5661558124539425,0.0,0.0,0.0
6079,0.3472222222222222,0.15809229918938836,0.0,1.0,0.0
6081,0.013888888888888888,0.00573415622697126,0.0,1.0,0.0
6082,0.8194444444444444,0.695456429624171,1.0,1.0,0.0
6084,0.5,0.3961231116433309,0.0,1.0,0.0
6085,0.041666666666666664,0.01742124170965365,1.0,1.0,0.0
6086,0.8472222222222222,0.48667787398673545,0.0,0.0,1.0
6088,0.013888888888888888,0.006378960943257185,1.0,1.0,0.0
6089,0.013888888888888888,0.010432019159911569,1.0,1.0,0.0
6090,0.9444444444444444,0.814572586588062,0.0,0.0,1.0
6091,0.027777777777777776,0.018002717391304348,1.0,1.0,0.0
6092,1.0,0.788705554532056,0.0,0.0,1.0
6096,0.013888888888888888,0.008083087693441416,0.0,1.0,0.0
6097,1.0,0.6620762711864407,0.0,0.0,1.0
6098,0.2916666666666667,0.17844394804716288,0.0,0.0,0.0
6100,0.4027777777777778,0.3400020725865881,1.0,1.0,0.0
6101,0.9583333333333334,0.859841331982314,0.0,0.0,1.0
6102,0.8888888888888888,0.6314941046425939,0.0,0.0,1.0
6105,0.7222222222222222,0.6812419399410464,1.0,0.0,0.0
6106,0.027777777777777776,0.01305153831982314,1.0,1.0,0.0
6109,0.027777777777777776,0.011704357037582906,0.0,1.0,0.0
6110,0.2638888888888889,0.13021025239498896,0.0,1.0,0.0
6111,0.5555555555555556,0.40671633198231394,0.0,1.0,0.0
6112,0.9166666666666666,0.7935070467943994,0.0,0.0,0.0
6113,0.2916666666666667,0.18085620854826825,0.0,1.0,0.0
6114,0.1111111111111111,0.05998411016949154,0.0,1.0,0.0
6115,1.0,0.9044422439204127,0.0,0.0,1.0
6116,0.6666666666666666,0.41237564480471633,0.0,0.0,0.0
6118,1.0,0.9841504697862933,0.0,0.0,1.0
6119,0.19444444444444445,0.08380734156226972,0.0,0.0,0.0
6120,0.08333333333333333,0.041175386882829776,0.0,1.0,0.0
6123,0.9027777777777778,0.6988358971997053,0.0,0.0,0.0
6124,0.7916666666666666,0.37702077192336036,0.0,0.0,0.0
6125,0.18055555555555555,0.15648028739867356,1.0,1.0,0.0
6126,0.2638888888888889,0.20471398305084748,1.0,1.0,0.0
6127,0.7777777777777778,0.7034877026529108,0.0,0.0,0.0
6128,0.19444444444444445,0.12923728813559324,0.0,1.0,0.0
6130,0.8055555555555556,0.43702215364775243,0.0,0.0,1.0
6131,0.6527777777777778,0.5186705508474577,1.0,1.0,0.0
6134,0.08333333333333333,0.03183723286661754,0.0,1.0,0.0
6135,0.9861111111111112,0.9414033714075166,0.0,0.0,1.0
6137,0.06944444444444445,0.029914333087693444,1.0,1.0,0.0
6138,0.9305555555555556,0.6435151068533531,0.0,1.0,0.0
6141,0.7222222222222222,0.641160418201916,1.0,1.0,0.0
6142,0.5833333333333334,0.25373641304347827,1.0,1.0,0.0
6144,0.3194444444444444,0.2330623618275608,0.0,1.0,0.0
6146,0.3472222222222222,0.27278118091378045,1.0,1.0,0.0
6147,0.5416666666666666,0.44652150884303615,0.0,0.0,0.0
6148,0.9583333333333334,0.5271163411938099,0.0,0.0,1.0
6150,0.4444444444444444,0.3306351326455417,0.0,1.0,0.0
6151,0.125,0.07743989498894621,1.0,1.0,0.0
6152,0.2222222222222222,0.18120163964627858,1.0,1.0,0.0
6154,1.0,0.8879248802505527,0.0,0.0,1.0
6156,0.3611111111111111,0.25258497605011054,0.0,1.0,0.0
6160,0.5,0.38551261974944734,0.0,0.0,0.0
6161,0.09722222222222222,0.061440677966101705,0.0,1.0,0.0
6163,0.2638888888888889,0.18662490788504055,0.0,1.0,0.0
6164,0.625,0.40074037398673545,0.0,0.0,1.0
6165,0.05555555555555555,0.03383497605011054,0.0,1.0,0.0
6166,0.4305555555555556,0.3734628316138541,1.0,1.0,0.0
6167,0.6527777777777778,0.47637251289609434,0.0,1.0,0.0
6168,0.013888888888888888,0.009125138172439205,1.0,1.0,0.0
6169,0.013888888888888888,0.0051699521002210765,1.0,1.0,0.0
6171,0.8194444444444444,0.6158633474576272,0.0,1.0,0.0
6172,0.1388888888888889,0.07595454126750184,1.0,1.0,0.0
6173,0.4861111111111111,0.3662145357406043,0.0,1.0,0.0
6175,0.4444444444444444,0.34817727523949893,0.0,0.0,0.0
6176,0.5972222222222222,0.387556420412675,1.0,1.0,0.0
6177,0.05555555555555555,0.022487564480471633,1.0,1.0,0.0
6179,0.1527777777777778,0.11487311164333089,1.0,1.0,0.0
6180,0.9166666666666666,0.7451927505526899,0.0,0.0,1.0
6181,0.8472222222222222,0.7186521278555639,0.0,0.0,0.0
6182,1.0,0.7485894896831247,0.0,0.0,1.0
6184,0.5694444444444444,0.2576397844509949,0.0,1.0,0.0
6185,0.6944444444444444,0.602351234340457,0.0,0.0,0.0
6186,0.6527777777777778,0.6074751289609434,1.0,0.0,0.0
6189,1.0,0.761664056742815,0.0,0.0,1.0
6190,0.013888888888888888,0.00926906779661017,1.0,1.0,0.0
6191,0.5833333333333334,0.2788492538688283,0.0,1.0,0.0
6192,0.25,0.14906503316138542,0.0,1.0,0.0
6193,0.18055555555555555,0.14958317980840088,0.0,0.0,0.0
6194,0.9444444444444444,0.6601648857774502,0.0,0.0,0.0
6195,0.05555555555555555,0.03518215733235078,1.0,1.0,0.0
6196,0.9583333333333334,0.8556040438467207,0.0,0.0,1.0
6197,0.2361111111111111,0.10368690125276346,1.0,1.0,0.0
6199,0.5972222222222222,0.4440804624170966,1.0,1.0,0.0
6201,0.06944444444444445,0.04315585851142226,0.0,1.0,0.0
6202,0.2916666666666667,0.18710851142225499,1.0,0.0,0.0
6203,0.9583333333333334,0.8330416359616802,0.0,0.0,0.0
6205,0.5833333333333334,0.4558942059690494,1.0,1.0,0.0
6206,0.7222222222222222,0.5858971997052321,0.0,1.0,0.0
6207,0.6388888888888888,0.457051400147384,1.0,1.0,0.0
6208,0.8472222222222222,0.5596962509211497,0.0,0.0,1.0
6210,0.3472222222222222,0.1458122236551216,0.0,0.0,0.0
6211,0.06944444444444445,0.05422692520265292,1.0,1.0,0.0
6215,0.08333333333333333,0.06454955784819455,1.0,1.0,0.0
6216,0.8055555555555556,0.487086634119381,0.0,0.0,1.0
6217,0.8611111111111112,0.5737668109801033,0.0,0.0,0.0
6222,0.9166666666666666,0.6882023765659543,0.0,1.0,0.0
6223,0.09722222222222222,0.05836634119380988,1.0,1.0,0.0
6224,0.7083333333333334,0.4950891212232867,0.0,0.0,0.0
6225,1.0,0.8691737288135595,0.0,0.0,1.0
6227,0.027777777777777776,0.009251796241709654,1.0,1.0,0.0
6228,0.9722222222222222,0.5240765475313192,0.0,0.0,0.0
6229,1.0,0.7170573876197495,0.0,0.0,1.0
6231,0.013888888888888888,0.008796978629329405,1.0,1.0,0.0
6232,0.06944444444444445,0.05918386145910096,1.0,1.0,0.0
6236,0.4583333333333333,0.3765486827560796,0.0,1.0,0.0
6237,0.013888888888888888,0.008054301768607223,1.0,1.0,0.0
6238,0.75,0.45126542925571117,0.0,1.0,0.0
6239,1.0,0.838902450257922,0.0,0.0,1.0
6240,0.013888888888888888,0.010742907148120855,1.0,1.0,0.0
6241,0.041666666666666664,0.01946504237288136,1.0,1.0,0.0
6242,1.0,0.8818049926308034,0.0,0.0,1.0
6243,1.0,0.6861758474576272,0.0,0.0,1.0
6244,0.75,0.6097664885777451,0.0,1.0,0.0
6245,0.8194444444444444,0.5403924097273397,0.0,0.0,0.0
6246,0.75,0.4044883014001474,0.0,0.0,1.0
6247,0.8333333333333334,0.6023397199705233,0.0,0.0,1.0
6249,0.041666666666666664,0.025037997420781135,0.0,1.0,0.0
6250,0.9583333333333334,0.7916532332350775,0.0,0.0,1.0
6254,0.8333333333333334,0.6461576547531319,0.0,0.0,1.0
6255,0.9583333333333334,0.876255066322771,0.0,0.0,0.0
6257,0.013888888888888888,0.008405490051584377,1.0,1.0,0.0
6259,0.8333333333333334,0.5232072126013265,0.0,0.0,1.0
6262,0.625,0.5115546702284451,0.0,0.0,0.0
6264,0.6111111111111112,0.5041394159911571,0.0,0.0,1.0
6265,0.027777777777777776,0.008543662490788506,0.0,1.0,0.0
6266,0.4583333333333333,0.31276483050847464,1.0,1.0,0.0
6267,0.013888888888888888,0.008071573323507738,1.0,1.0,0.0
6271,0.375,0.25563052689756816,0.0,0.0,0.0
6272,0.75,0.37802252210759035,0.0,0.0,0.0
6273,0.027777777777777776,0.016390705600589535,1.0,1.0,0.0
6274,0.7916666666666666,0.5687235169491526,0.0,0.0,0.0
6275,0.8611111111111112,0.4879214259395726,0.0,0.0,1.0
6278,0.9722222222222222,0.8277104826823877,0.0,0.0,1.0
6279,0.2916666666666667,0.10665185151068535,0.0,1.0,0.0
6280,0.3194444444444444,0.12888609985261607,0.0,0.0,0.0
6283,0.041666666666666664,0.03309229918938836,1.0,1.0,0.0
6284,0.3194444444444444,0.26961472918201923,0.0,1.0,0.0
6287,0.3611111111111111,0.2595569270449521,1.0,1.0,0.0
6288,0.027777777777777776,0.0167131079587325,0.0,1.0,0.0
6289,0.9305555555555556,0.89262850036846,1.0,0.0,1.0
6290,0.9861111111111112,0.7582615604274136,1.0,0.0,1.0
6291,0.8194444444444444,0.551089259395726,0.0,0.0,0.0
6292,0.5416666666666666,0.441639415991157,0.0,0.0,0.0
6297,0.8888888888888888,0.8316541543846722,0.0,0.0,0.0
6298,0.6388888888888888,0.4340572033898305,0.0,1.0,0.0
6299,0.7222222222222222,0.4875126658069271,0.0,0.0,1.0
6301,0.9305555555555556,0.4289678518791452,0.0,1.0,0.0
6302,0.06944444444444445,0.04762919123065586,1.0,1.0,0.0
6303,0.9861111111111112,0.8874930913780399,0.0,0.0,1.0
6304,0.125,0.08222987288135594,1.0,1.0,0.0
6305,0.3611111111111111,0.28753684598378776,1.0,1.0,0.0
6306,0.9861111111111112,0.9567923268238762,0.0,0.0,0.0
6308,0.027777777777777776,0.01603376013264554,0.0,1.0,0.0
6311,0.7638888888888888,0.622898627487104,0.0,0.0,0.0
6312,0.75,0.6498019528371408,1.0,0.0,0.0
6313,0.027777777777777776,0.022763909358879883,1.0,1.0,0.0
6314,0.08333333333333333,0.046207166543846726,0.0,1.0,0.0
6315,0.6666666666666666,0.37288135593220345,0.0,0.0,1.0
6317,0.013888888888888888,0.009113623802505529,1.0,1.0,0.0
6320,0.4166666666666667,0.22857751473839355,0.0,0.0,0.0
6322,0.05555555555555555,0.034905812453942524,1.0,1.0,0.0
6323,0.5555555555555556,0.4991709653647753,0.0,0.0,0.0
6324,0.125,0.07455554532056007,0.0,1.0,0.0
6325,0.2361111111111111,0.18128799742078117,1.0,1.0,0.0
6327,0.3888888888888889,0.2859766488577745,0.0,0.0,0.0
6328,0.9722222222222222,0.7331429624170965,0.0,0.0,1.0
6329,0.6388888888888888,0.5646877302873987,0.0,0.0,1.0
6330,0.3194444444444444,0.23546310795873251,0.0,1.0,0.0
6332,0.9444444444444444,0.8259430268975682,0.0,0.0,1.0
6333,0.8333333333333334,0.7416866249078851,1.0,0.0,0.0
6334,0.9305555555555556,0.8105022568165071,0.0,0.0,1.0
6335,0.19444444444444445,0.106093404568902,0.0,1.0,0.0
6336,0.7916666666666666,0.46268768422991896,0.0,1.0,0.0
6337,0.7638888888888888,0.6273719602063376,0.0,0.0,0.0
6339,0.013888888888888888,0.005745670596904937,1.0,1.0,0.0
6340,0.3194444444444444,0.24012642778187177,0.0,1.0,0.0
6341,0.18055555555555555,0.15646301584377303,1.0,1.0,0.0
6342,0.6527777777777778,0.5912801676492262,0.0,1.0,0.0
6344,0.5277777777777778,0.33044514554163595,1.0,1.0,0.0
6345,0.027777777777777776,0.013615742446573325,0.0,1.0,0.0
6346,0.013888888888888888,0.005670827192336036,1.0,1.0,0.0
6347,0.20833333333333334,0.12764830508474576,0.0,1.0,0.0
6348,0.3611111111111111,0.20906065770081064,0.0,1.0,0.0
6351,0.6944444444444444,0.5838994565217392,1.0,1.0,0.0
6352,0.5833333333333334,0.4622558953574061,0.0,1.0,0.0
6353,0.1388888888888889,0.06549949336772293,0.0,1.0,0.0
6354,0.8472222222222222,0.6748226787030214,0.0,0.0,0.0
6355,0.9444444444444444,0.8381712877671335,0.0,0.0,1.0
6356,0.1388888888888889,0.12262228260869566,0.0,0.0,0.0
6357,0.9027777777777778,0.6643330876934415,1.0,0.0,0.0
6358,1.0,0.6778336864406781,0.0,0.0,1.0
6359,0.7638888888888888,0.48803081245394253,0.0,1.0,0.0
6361,0.09722222222222222,0.04816460943257186,0.0,1.0,0.0
6362,0.027777777777777776,0.015665300294767873,0.0,1.0,0.0
6363,0.125,0.08154476787030215,0.0,1.0,0.0
6365,0.09722222222222222,0.08069846168017687,1.0,1.0,0.0
6366,0.8888888888888888,0.5041912306558586,0.0,0.0,1.0
6368,0.027777777777777776,0.020921610169491525,1.0,1.0,0.0
6369,0.9305555555555556,0.8257760685335299,0.0,0.0,1.0
6370,0.625,0.4625149686809138,1.0,1.0,0.0
6373,0.6111111111111112,0.4747259579955785,0.0,1.0,0.0
6375,0.013888888888888888,0.008555176860722182,1.0,1.0,0.0
6378,0.18055555555555555,0.1261168938835667,1.0,1.0,0.0
6379,0.1388888888888889,0.09082535003684598,1.0,1.0,0.0
6380,0.9027777777777778,0.7574785832719234,0.0,1.0,0.0
6382,0.5277777777777778,0.32266718865143706,0.0,0.0,0.0
6385,0.05555555555555555,0.041975635593220345,1.0,1.0,0.0
6386,1.0,0.7016051031687547,0.0,0.0,1.0
6387,0.4861111111111111,0.21429393883566691,0.0,1.0,0.0
6390,0.9722222222222222,0.8607106669123067,0.0,0.0,0.0
6391,0.5277777777777778,0.32960459653647756,0.0,0.0,0.0
6393,0.3611111111111111,0.27056466470154755,0.0,1.0,0.0
6394,0.1111111111111111,0.054031180913780404,0.0,0.0,0.0
6395,0.5694444444444444,0.48514070560058964,1.0,0.0,0.0
6396,0.5,0.3800951086956522,0.0,1.0,0.0
6397,0.75,0.40645150147383935,0.0,0.0,0.0
6398,0.9861111111111112,0.8893353905674282,1.0,0.0,1.0
6399,0.7638888888888888,0.4772591193809875,0.0,1.0,0.0
6400,1.0,0.4910878776713339,0.0,0.0,1.0
6401,0.041666666666666664,0.017806973102431838,1.0,1.0,0.0
6402,0.75,0.3738082627118644,0.0,0.0,1.0
6403,1.0,0.9600048360353723,0.0,0.0,1.0
6404,0.7222222222222222,0.6599345983787768,0.0,0.0,1.0
6405,0.8333333333333334,0.7111965733235078,0.0,0.0,0.0
6407,0.20833333333333334,0.10730241341193811,0.0,0.0,0.0
6408,0.9583333333333334,0.8461680176860723,1.0,0.0,1.0
6410,0.875,0.6037041728076641,0.0,0.0,0.0
6411,0.027777777777777776,0.0163101050110538,0.0,1.0,0.0
6412,1.0,0.8842633106116433,0.0,0.0,1.0
6413,0.4444444444444444,0.34019205969049376,1.0,1.0,0.0
6417,0.7083333333333334,0.43839236366986,1.0,1.0,0.0
6418,0.4305555555555556,0.2860169491525424,0.0,0.0,0.0
6419,0.9583333333333334,0.6661811440677966,0.0,1.0,0.0
6420,0.4444444444444444,0.3015786201179072,0.0,0.0,0.0
6421,0.2916666666666667,0.17557686993367724,0.0,0.0,1.0
6422,0.7222222222222222,0.3213257645541636,0.0,0.0,0.0
6426,0.5694444444444444,0.23363232313927784,0.0,0.0,0.0
6428,0.08333333333333333,0.04817612380250553,1.0,1.0,0.0
6429,0.9305555555555556,0.5357924189388357,0.0,0.0,0.0
6432,0.4861111111111111,0.24530789425202654,0.0,1.0,0.0
6434,0.013888888888888888,0.005814756816507001,1.0,1.0,0.0
6436,0.9722222222222222,0.6435899502579219,0.0,0.0,1.0
6438,0.013888888888888888,0.00856669123065586,1.0,1.0,0.0
6439,0.4861111111111111,0.4325315493736183,0.0,1.0,0.0
6440,0.4444444444444444,0.38399272291820197,0.0,1.0,0.0
6441,0.2361111111111111,0.1059897752394989,0.0,1.0,0.0
6442,0.9305555555555556,0.39514439019896835,0.0,0.0,0.0
6444,0.4305555555555556,0.2979573507737657,1.0,0.0,0.0
6445,0.05555555555555555,0.042367124170965366,0.0,1.0,0.0
6446,0.8055555555555556,0.5901978168754606,0.0,0.0,0.0
6447,0.8333333333333334,0.5528164148857775,0.0,0.0,0.0
6448,0.8055555555555556,0.7161477523949891,1.0,0.0,0.0
6451,0.9166666666666666,0.905288550110538,0.0,0.0,0.0
6452,0.20833333333333334,0.14303150331613856,0.0,1.0,0.0
6453,0.6527777777777778,0.5608707166543847,1.0,1.0,0.0
6454,0.5694444444444444,0.36738324428887253,0.0,1.0,0.0
6456,0.6944444444444444,0.4068717759764186,0.0,0.0,1.0
6458,0.08333333333333333,0.03404223470891673,0.0,1.0,0.0
6460,0.6111111111111112,0.506419261238025,1.0,1.0,0.0
6461,0.6805555555555556,0.49488186256448047,0.0,1.0,0.0
6462,0.027777777777777776,0.019263540899042007,1.0,1.0,0.0
6463,0.8194444444444444,0.4717322218128224,0.0,0.0,0.0
6464,0.6944444444444444,0.3977754237288136,0.0,1.0,0.0
6466,0.25,0.15970431098010318,0.0,1.0,0.0
6467,0.1388888888888889,0.09053749078850405,0.0,1.0,0.0
6468,0.19444444444444445,0.07383589719970524,0.0,0.0,0.0
6470,0.1111111111111111,0.03978214812085483,0.0,0.0,0.0
6472,0.8333333333333334,0.6691921518054533,0.0,0.0,0.0
6473,0.013888888888888888,0.010869565217391306,1.0,1.0,0.0
6475,0.2638888888888889,0.15839167280766397,0.0,1.0,0.0
6476,0.7361111111111112,0.40202998341930735,0.0,0.0,0.0
6477,1.0,0.9120186993367724,0.0,0.0,1.0
6478,0.8333333333333334,0.7646347641857038,0.0,0.0,1.0
6479,0.013888888888888888,0.0063329034635224764,1.0,1.0,0.0
6480,0.18055555555555555,0.0826846904937362,0.0,1.0,0.0
6481,0.06944444444444445,0.03689204126750184,0.0,1.0,0.0
6482,0.013888888888888888,0.01168132829771555,1.0,1.0,0.0
6483,0.18055555555555555,0.1536535095799558,0.0,1.0,0.0
6484,0.5138888888888888,0.3867273857774503,0.0,0.0,0.0
6485,0.8888888888888888,0.5485445836403833,0.0,1.0,0.0
6486,0.06944444444444445,0.04033483787767134,1.0,1.0,0.0
6487,0.8472222222222222,0.6566645173176124,0.0,0.0,1.0
6488,0.013888888888888888,0.008002487103905675,1.0,1.0,0.0
6491,0.013888888888888888,0.007967943994104644,1.0,1.0,0.0
6495,0.013888888888888888,0.008019758658806192,1.0,1.0,0.0
6496,0.5555555555555556,0.4705116985998527,1.0,1.0,0.0
6497,0.7222222222222222,0.617722918201916,0.0,1.0,0.0
6498,0.013888888888888888,0.00947632645541636,1.0,1.0,0.0
6501,0.9305555555555556,0.7849288411938099,0.0,0.0,0.0
6502,0.6111111111111112,0.27859593773028746,0.0,1.0,0.0
6504,0.041666666666666664,0.03081245394252027,1.0,1.0,0.0
6505,0.7777777777777778,0.39810358327192336,0.0,0.0,1.0
6506,0.18055555555555555,0.12840825350036847,1.0,1.0,0.0
6507,0.8055555555555556,0.6258750921149596,1.0,1.0,0.0
6508,0.5833333333333334,0.4820260685335299,1.0,1.0,0.0
6510,0.6388888888888888,0.5331383566691231,0.0,0.0,1.0
6511,0.875,0.37090664148857777,0.0,0.0,1.0
6512,0.1527777777777778,0.07927643699336773,0.0,1.0,0.0
6513,0.20833333333333334,0.09984110169491527,0.0,1.0,0.0
6516,0.013888888888888888,0.005636284082535004,1.0,1.0,0.0
6517,0.08333333333333333,0.040887527634487844,0.0,1.0,0.0
6518,0.013888888888888888,0.0052160095799557845,1.0,1.0,0.0
6519,0.875,0.6637688835666913,0.0,0.0,0.0
6520,0.027777777777777776,0.019263540899042007,1.0,1.0,0.0
6524,0.1388888888888889,0.10712969786293294,1.0,1.0,0.0
6526,0.6805555555555556,0.5837382553426677,1.0,0.0,0.0
6527,0.08333333333333333,0.037335344509948416,1.0,1.0,0.0
6529,0.027777777777777776,0.018008474576271187,1.0,1.0,0.0
6531,0.3472222222222222,0.19340111459100962,0.0,1.0,0.0
6533,0.3888888888888889,0.34520081061164337,0.0,1.0,0.0
6534,0.7361111111111112,0.5995014277818719,0.0,0.0,0.0
6535,0.4861111111111111,0.41752256816507005,1.0,0.0,0.0
6537,0.9722222222222222,0.917562868459838,1.0,0.0,0.0
6538,0.027777777777777776,0.017553656963890937,1.0,1.0,0.0
6539,0.3611111111111111,0.22562407885040534,0.0,1.0,0.0
6540,0.4722222222222222,0.2363957719233604,0.0,0.0,0.0
6542,0.20833333333333334,0.13021025239498896,1.0,1.0,0.0
6543,0.8611111111111112,0.394407470523213,0.0,0.0,0.0
6544,0.5833333333333334,0.4978180268975682,1.0,1.0,0.0
